user_id,event_id,event_type_enc,event_hour,event_weekday,event_month,season,location_enc,is_outdoor,weather_temp_C,weather_precip_mm,user_rain_avoid,user_cold_tolerance,user_heat_sensitivity,user_wind_sensitivity,user_override_weather,user_type_preference,attended
82,97,158,14,6,7,2,199,0,28.8,0.0,5,3,4,2,5,0,1
82,97,158,14,6,7,2,199,0,25.2,0.0,5,3,4,2,5,0,1
82,97,158,14,6,7,2,199,0,27.8,1.5,5,3,4,2,5,0,0
82,97,158,14,6,7,2,199,0,28.8,15.5,5,3,4,2,5,0,1
82,98,107,20,4,1,0,24,0,6.3,0.0,5,3,4,2,5,0,1
82,98,107,20,4,1,0,24,0,5.1,0.0,5,3,4,2,5,0,1
82,98,107,20,4,1,0,24,0,8.2,0.6,5,3,4,2,5,0,0
82,98,107,20,4,1,0,24,0,4.7,3.0,5,3,4,2,5,0,0
82,99,99,15,0,4,1,32,0,12.3,0.0,5,3,4,2,5,0,1
82,99,99,15,0,4,1,32,0,4.1,0.0,5,3,4,2,5,0,1
82,99,99,15,0,4,1,32,0,17.6,0.1,5,3,4,2,5,0,1
82,99,99,15,0,4,1,32,0,1.1,7.2,5,3,4,2,5,0,1
82,100,119,3,3,1,0,89,0,12.6,0.0,5,3,4,2,5,0,0
82,100,119,3,3,1,0,89,0,7.1,0.0,5,3,4,2,5,0,0
82,100,119,3,3,1,0,89,0,18.4,0.1,5,3,4,2,5,0,1
82,100,119,3,3,1,0,89,0,20.4,6.7,5,3,4,2,5,0,0
82,101,191,16,4,4,1,159,0,11.4,0.0,5,3,4,2,5,0,1
82,101,191,16,4,4,1,159,0,18.3,0.0,5,3,4,2,5,0,0
82,101,191,16,4,4,1,159,0,-3.0,1.2,5,3,4,2,5,0,1
82,101,191,16,4,4,1,159,0,25.5,5.6,5,3,4,2,5,0,0
82,102,53,23,5,5,1,106,0,9.4,0.0,5,3,4,2,5,0,1
82,102,53,23,5,5,1,106,0,21.8,0.0,5,3,4,2,5,0,1
82,102,53,23,5,5,1,106,0,-5.9,0.5,5,3,4,2,5,0,1
82,102,53,23,5,5,1,106,0,-4.6,1.9,5,3,4,2,5,0,0
82,103,174,12,4,3,1,109,0,-0.4,0.0,5,3,4,2,5,0,1
82,103,174,12,4,3,1,109,0,12.4,0.0,5,3,4,2,5,0,0
82,103,174,12,4,3,1,109,0,8.5,1.5,5,3,4,2,5,0,1
82,103,174,12,4,3,1,109,0,4.7,9.4,5,3,4,2,5,0,1
82,104,148,9,4,10,3,46,0,14.7,0.0,5,3,4,2,5,0,1
82,104,148,9,4,10,3,46,0,-1.6,0.0,5,3,4,2,5,0,0
82,104,148,9,4,10,3,46,0,11.3,0.0,5,3,4,2,5,0,1
82,104,148,9,4,10,3,46,0,24.1,2.1,5,3,4,2,5,0,1
82,105,95,2,3,9,3,48,0,28.1,0.0,5,3,4,2,5,0,1
82,105,95,2,3,9,3,48,0,28.9,0.8,5,3,4,2,5,0,1
82,105,95,2,3,9,3,48,0,26.5,1.3,5,3,4,2,5,0,1
82,105,95,2,3,9,3,48,0,27.5,5.0,5,3,4,2,5,0,0
82,106,55,14,6,6,2,22,0,21.8,0.0,5,3,4,2,5,0,0
82,106,55,14,6,6,2,22,0,26.2,0.0,5,3,4,2,5,0,1
82,106,55,14,6,6,2,22,0,21.7,0.0,5,3,4,2,5,0,1
82,106,55,14,6,6,2,22,0,12.0,2.0,5,3,4,2,5,0,1
82,107,189,12,0,9,3,197,0,16.5,0.0,5,3,4,2,5,0,1
82,107,189,12,0,9,3,197,0,4.0,0.0,5,3,4,2,5,0,1
82,107,189,12,0,9,3,197,0,14.2,0.5,5,3,4,2,5,0,0
82,107,189,12,0,9,3,197,0,6.4,10.2,5,3,4,2,5,0,1
82,108,79,12,1,1,0,133,0,2.9,0.0,5,3,4,2,5,0,1
82,108,79,12,1,1,0,133,0,3.2,0.0,5,3,4,2,5,0,1
82,108,79,12,1,1,0,133,0,4.3,0.2,5,3,4,2,5,0,1
82,108,79,12,1,1,0,133,0,-11.4,3.1,5,3,4,2,5,0,1
82,109,128,19,6,4,1,101,0,24.7,0.0,5,3,4,2,5,0,1
82,109,128,19,6,4,1,101,0,25.1,0.1,5,3,4,2,5,0,0
82,109,128,19,6,4,1,101,0,23.9,2.4,5,3,4,2,5,0,1
82,109,128,19,6,4,1,101,0,19.7,5.5,5,3,4,2,5,0,1
82,110,16,17,1,12,0,25,0,-0.1,0.0,5,3,4,2,5,0,0
82,110,16,17,1,12,0,25,0,2.3,0.1,5,3,4,2,5,0,0
82,110,16,17,1,12,0,25,0,3.1,0.9,5,3,4,2,5,0,0
82,110,16,17,1,12,0,25,0,11.8,6.4,5,3,4,2,5,0,1
82,111,80,22,0,10,3,122,0,13.7,0.0,5,3,4,2,5,0,0
82,111,80,22,0,10,3,122,0,21.3,0.0,5,3,4,2,5,0,1
82,111,80,22,0,10,3,122,0,1.3,0.0,5,3,4,2,5,0,1
82,111,80,22,0,10,3,122,0,16.6,5.9,5,3,4,2,5,0,1
82,112,1,6,2,9,3,3,0,16.3,0.0,5,3,4,2,5,0,0
82,112,1,6,2,9,3,3,0,19.4,0.0,5,3,4,2,5,0,0
82,112,1,6,2,9,3,3,0,9.9,0.0,5,3,4,2,5,0,1
82,112,1,6,2,9,3,3,0,24.0,5.7,5,3,4,2,5,0,1
82,113,195,16,5,1,0,0,0,-1.2,0.0,5,3,4,2,5,0,1
82,113,195,16,5,1,0,0,0,3.1,0.0,5,3,4,2,5,0,1
82,113,195,16,5,1,0,0,0,1.1,0.0,5,3,4,2,5,0,1
82,113,195,16,5,1,0,0,0,-4.2,3.1,5,3,4,2,5,0,1
82,114,149,4,4,1,0,157,0,27.1,1.8,5,3,4,2,5,0,0
82,114,149,4,4,1,0,157,0,26.7,2.3,5,3,4,2,5,0,1
82,114,149,4,4,1,0,157,0,26.6,18.4,5,3,4,2,5,0,1
82,114,149,4,4,1,0,157,0,25.1,79.7,5,3,4,2,5,0,0
82,115,165,2,3,12,0,164,0,-0.4,0.0,5,3,4,2,5,0,1
82,115,165,2,3,12,0,164,0,0.8,0.0,5,3,4,2,5,0,1
82,115,165,2,3,12,0,164,0,-0.5,0.3,5,3,4,2,5,0,1
82,115,165,2,3,12,0,164,0,-0.6,4.2,5,3,4,2,5,0,1
82,116,116,21,0,11,3,166,0,16.8,0.0,5,3,4,2,5,0,0
82,116,116,21,0,11,3,166,0,2.8,0.0,5,3,4,2,5,0,1
82,116,116,21,0,11,3,166,0,14.5,0.0,5,3,4,2,5,0,1
82,116,116,21,0,11,3,166,0,20.0,4.9,5,3,4,2,5,0,1
82,117,94,11,6,10,3,72,0,15.7,0.0,5,3,4,2,5,0,1
82,117,94,11,6,10,3,72,0,19.6,0.0,5,3,4,2,5,0,1
82,117,94,11,6,10,3,72,0,6.0,0.3,5,3,4,2,5,0,1
82,117,94,11,6,10,3,72,0,7.9,9.1,5,3,4,2,5,0,1
82,118,89,23,0,5,1,155,0,25.6,0.0,5,3,4,2,5,0,1
82,118,89,23,0,5,1,155,0,24.8,0.2,5,3,4,2,5,0,0
82,118,89,23,0,5,1,155,0,24.6,0.9,5,3,4,2,5,0,1
82,118,89,23,0,5,1,155,0,26.4,3.8,5,3,4,2,5,0,1
82,119,166,7,5,12,0,51,0,-10.8,0.0,5,3,4,2,5,0,1
82,119,166,7,5,12,0,51,0,-3.9,0.0,5,3,4,2,5,0,0
82,119,166,7,5,12,0,51,0,3.9,0.0,5,3,4,2,5,0,0
82,119,166,7,5,12,0,51,0,4.9,0.4,5,3,4,2,5,0,1
82,120,98,9,3,8,2,45,0,27.0,3.4,5,3,4,2,5,0,0
82,120,98,9,3,8,2,45,0,25.9,8.1,5,3,4,2,5,0,1
82,120,98,9,3,8,2,45,0,26.2,21.2,5,3,4,2,5,0,0
82,120,98,9,3,8,2,45,0,25.5,36.3,5,3,4,2,5,0,0
82,121,28,4,4,9,3,128,0,16.8,0.0,5,3,4,2,5,0,1
82,121,28,4,4,9,3,128,0,-0.7,0.0,5,3,4,2,5,0,1
82,121,28,4,4,9,3,128,0,11.3,0.0,5,3,4,2,5,0,0
82,121,28,4,4,9,3,128,0,19.0,0.6,5,3,4,2,5,0,1
82,122,147,20,2,11,3,102,0,18.8,0.0,5,3,4,2,5,0,0
82,122,147,20,2,11,3,102,0,0.7,0.0,5,3,4,2,5,0,1
82,122,147,20,2,11,3,102,0,12.3,0.0,5,3,4,2,5,0,1
82,122,147,20,2,11,3,102,0,12.2,5.0,5,3,4,2,5,0,0
82,123,100,7,4,7,2,144,0,28.1,2.0,5,3,4,2,5,0,0
82,123,100,7,4,7,2,144,0,27.2,6.0,5,3,4,2,5,0,0
82,123,100,7,4,7,2,144,0,27.7,17.2,5,3,4,2,5,0,0
82,123,100,7,4,7,2,144,0,27.1,17.9,5,3,4,2,5,0,1
82,124,34,3,1,10,3,150,0,22.9,0.4,5,3,4,2,5,0,1
82,124,34,3,1,10,3,150,0,24.3,2.0,5,3,4,2,5,0,1
82,124,34,3,1,10,3,150,0,25.0,3.1,5,3,4,2,5,0,0
82,124,34,3,1,10,3,150,0,23.3,13.3,5,3,4,2,5,0,1
82,125,187,2,3,2,0,186,0,27.3,1.3,5,3,4,2,5,0,1
82,125,187,2,3,2,0,186,0,26.8,2.4,5,3,4,2,5,0,1
82,125,187,2,3,2,0,186,0,26.6,15.8,5,3,4,2,5,0,1
82,125,187,2,3,2,0,186,0,25.7,22.2,5,3,4,2,5,0,1
82,126,5,16,0,7,2,175,0,23.4,0.0,5,3,4,2,5,0,1
82,126,5,16,0,7,2,175,0,20.6,0.0,5,3,4,2,5,0,1
82,126,5,16,0,7,2,175,0,15.2,2.4,5,3,4,2,5,0,1
82,126,5,16,0,7,2,175,0,22.6,28.7,5,3,4,2,5,0,0
82,127,110,20,3,9,3,85,0,16.2,0.0,5,3,4,2,5,0,1
82,127,110,20,3,9,3,85,0,24.3,0.0,5,3,4,2,5,0,1
82,127,110,20,3,9,3,85,0,8.6,0.0,5,3,4,2,5,0,1
82,127,110,20,3,9,3,85,0,11.2,10.4,5,3,4,2,5,0,1
82,128,105,14,4,4,1,193,0,20.7,0.0,5,3,4,2,5,0,0
82,128,105,14,4,4,1,193,0,11.9,0.0,5,3,4,2,5,0,1
82,128,105,14,4,4,1,193,0,8.2,2.0,5,3,4,2,5,0,1
82,128,105,14,4,4,1,193,0,8.6,5.0,5,3,4,2,5,0,0
82,129,190,12,5,9,3,84,0,25.6,0.0,5,3,4,2,5,0,1
82,129,190,12,5,9,3,84,0,-0.1,0.0,5,3,4,2,5,0,1
82,129,190,12,5,9,3,84,0,-5.3,0.0,5,3,4,2,5,0,0
82,129,190,12,5,9,3,84,0,11.8,4.6,5,3,4,2,5,0,1
82,130,90,10,2,10,3,40,0,18.9,0.0,5,3,4,2,5,0,1
82,130,90,10,2,10,3,40,0,5.5,0.0,5,3,4,2,5,0,1
82,130,90,10,2,10,3,40,0,16.7,0.2,5,3,4,2,5,0,1
82,130,90,10,2,10,3,40,0,22.1,17.0,5,3,4,2,5,0,1
82,131,64,18,1,10,3,93,0,17.8,0.0,5,3,4,2,5,0,1
82,131,64,18,1,10,3,93,0,1.5,0.0,5,3,4,2,5,0,1
82,131,64,18,1,10,3,93,0,8.9,0.5,5,3,4,2,5,0,0
82,131,64,18,1,10,3,93,0,11.7,5.2,5,3,4,2,5,0,0
82,132,152,19,5,1,0,149,0,-12.2,0.0,5,3,4,2,5,0,1
82,132,152,19,5,1,0,149,0,-2.1,0.0,5,3,4,2,5,0,1
82,132,152,19,5,1,0,149,0,3.0,0.1,5,3,4,2,5,0,1
82,132,152,19,5,1,0,149,0,-6.8,0.7,5,3,4,2,5,0,1
82,133,18,15,1,10,3,4,0,15.2,0.0,5,3,4,2,5,0,1
82,133,18,15,1,10,3,4,0,14.1,0.0,5,3,4,2,5,0,1
82,133,18,15,1,10,3,4,0,11.5,0.2,5,3,4,2,5,0,1
82,133,18,15,1,10,3,4,0,20.4,6.4,5,3,4,2,5,0,1
82,134,72,8,5,12,0,137,0,-0.6,0.0,5,3,4,2,5,0,0
82,134,72,8,5,12,0,137,0,3.0,0.0,5,3,4,2,5,0,0
82,134,72,8,5,12,0,137,0,2.1,0.6,5,3,4,2,5,0,1
82,134,72,8,5,12,0,137,0,8.0,11.7,5,3,4,2,5,0,1
82,135,167,15,6,11,3,160,0,25.7,0.0,5,3,4,2,5,0,1
82,135,167,15,6,11,3,160,0,7.4,0.0,5,3,4,2,5,0,1
82,135,167,15,6,11,3,160,0,5.2,0.2,5,3,4,2,5,0,1
82,135,167,15,6,11,3,160,0,12.7,21.9,5,3,4,2,5,0,1
82,136,142,10,1,8,2,167,1,26.5,0.0,5,3,4,2,5,1,1
82,136,142,10,1,8,2,167,1,22.8,0.0,5,3,4,2,5,1,1
82,136,142,10,1,8,2,167,1,24.2,0.0,5,3,4,2,5,1,1
82,136,142,10,1,8,2,167,1,21.8,0.1,5,3,4,2,5,1,1
82,137,178,17,2,10,3,173,0,24.8,0.0,5,3,4,2,5,0,1
82,137,178,17,2,10,3,173,0,29.7,0.0,5,3,4,2,5,0,1
82,137,178,17,2,10,3,173,0,19.3,0.0,5,3,4,2,5,0,1
82,137,178,17,2,10,3,173,0,15.2,0.0,5,3,4,2,5,0,1
82,138,108,22,3,12,0,124,0,5.8,0.0,5,3,4,2,5,0,1
82,138,108,22,3,12,0,124,0,-2.5,0.0,5,3,4,2,5,0,0
82,138,108,22,3,12,0,124,0,-4.1,0.2,5,3,4,2,5,0,0
82,138,108,22,3,12,0,124,0,10.3,6.2,5,3,4,2,5,0,1
82,139,54,22,2,7,2,195,0,24.7,0.0,5,3,4,2,5,0,1
82,139,54,22,2,7,2,195,0,23.4,0.0,5,3,4,2,5,0,1
82,139,54,22,2,7,2,195,0,22.6,2.2,5,3,4,2,5,0,0
82,139,54,22,2,7,2,195,0,23.6,30.7,5,3,4,2,5,0,0
82,140,129,10,3,5,1,177,0,22.9,0.0,5,3,4,2,5,0,1
82,140,129,10,3,5,1,177,0,8.0,0.5,5,3,4,2,5,0,0
82,140,129,10,3,5,1,177,0,10.3,5.5,5,3,4,2,5,0,0
82,140,129,10,3,5,1,177,0,4.5,9.7,5,3,4,2,5,0,0
82,141,154,4,6,9,3,176,0,21.7,0.0,5,3,4,2,5,0,1
82,141,154,4,6,9,3,176,0,18.8,0.0,5,3,4,2,5,0,1
82,141,154,4,6,9,3,176,0,20.7,0.6,5,3,4,2,5,0,0
82,141,154,4,6,9,3,176,0,13.7,34.8,5,3,4,2,5,0,0
82,142,20,8,0,5,1,44,0,17.7,0.0,5,3,4,2,5,0,0
82,142,20,8,0,5,1,44,0,11.3,0.0,5,3,4,2,5,0,1
82,142,20,8,0,5,1,44,0,19.7,1.1,5,3,4,2,5,0,1
82,142,20,8,0,5,1,44,0,18.1,7.9,5,3,4,2,5,0,1
82,143,164,17,6,1,0,115,0,-14.9,0.0,5,3,4,2,5,0,1
82,143,164,17,6,1,0,115,0,9.2,0.0,5,3,4,2,5,0,0
82,143,164,17,6,1,0,115,0,13.9,0.4,5,3,4,2,5,0,1
82,143,164,17,6,1,0,115,0,1.7,6.1,5,3,4,2,5,0,1
82,144,74,12,5,10,3,23,0,27.7,2.3,5,3,4,2,5,0,0
82,144,74,12,5,10,3,23,0,26.7,8.5,5,3,4,2,5,0,1
82,144,74,12,5,10,3,23,0,25.5,18.3,5,3,4,2,5,0,1
82,144,74,12,5,10,3,23,0,25.3,36.0,5,3,4,2,5,0,1
82,145,0,4,3,11,3,21,0,17.5,0.0,5,3,4,2,5,0,1
82,145,0,4,3,11,3,21,0,21.0,0.0,5,3,4,2,5,0,1
82,145,0,4,3,11,3,21,0,2.3,0.0,5,3,4,2,5,0,0
82,145,0,4,3,11,3,21,0,11.5,1.6,5,3,4,2,5,0,1
82,146,96,22,0,9,3,148,0,15.9,0.0,5,3,4,2,5,0,0
82,146,96,22,0,9,3,148,0,10.3,0.0,5,3,4,2,5,0,1
82,146,96,22,0,9,3,148,0,19.8,0.5,5,3,4,2,5,0,0
82,146,96,22,0,9,3,148,0,19.8,2.3,5,3,4,2,5,0,1
82,147,145,3,2,5,1,119,0,27.7,0.2,5,3,4,2,5,0,0
82,147,145,3,2,5,1,119,0,27.2,2.6,5,3,4,2,5,0,0
82,147,145,3,2,5,1,119,0,26.7,9.1,5,3,4,2,5,0,0
82,147,145,3,2,5,1,119,0,26.5,26.9,5,3,4,2,5,0,0
82,148,155,21,2,7,2,12,0,26.5,1.2,5,3,4,2,5,0,1
82,148,155,21,2,7,2,12,0,27.0,8.9,5,3,4,2,5,0,1
82,148,155,21,2,7,2,12,0,25.3,15.2,5,3,4,2,5,0,1
82,148,155,21,2,7,2,12,0,25.7,37.8,5,3,4,2,5,0,0
82,149,153,9,3,9,3,107,0,17.3,0.0,5,3,4,2,5,0,0
82,149,153,9,3,9,3,107,0,16.5,0.0,5,3,4,2,5,0,1
82,149,153,9,3,9,3,107,0,0.7,0.0,5,3,4,2,5,0,1
82,149,153,9,3,9,3,107,0,16.4,7.3,5,3,4,2,5,0,1
82,150,12,12,0,1,0,88,0,6.7,0.0,5,3,4,2,5,0,1
82,150,12,12,0,1,0,88,0,11.7,0.1,5,3,4,2,5,0,1
82,150,12,12,0,1,0,88,0,3.8,2.9,5,3,4,2,5,0,1
82,150,12,12,0,1,0,88,0,9.1,17.5,5,3,4,2,5,0,0
82,151,177,2,6,10,3,196,0,16.6,0.0,5,3,4,2,5,0,1
82,151,177,2,6,10,3,196,0,23.7,0.0,5,3,4,2,5,0,1
82,151,177,2,6,10,3,196,0,28.9,0.4,5,3,4,2,5,0,0
82,151,177,2,6,10,3,196,0,9.3,2.7,5,3,4,2,5,0,0
82,152,87,15,6,3,1,52,0,8.6,0.0,5,3,4,2,5,0,1
82,152,87,15,6,3,1,52,0,14.9,0.2,5,3,4,2,5,0,1
82,152,87,15,6,3,1,52,0,3.0,1.3,5,3,4,2,5,0,1
82,152,87,15,6,3,1,52,0,15.4,2.4,5,3,4,2,5,0,1
82,153,115,12,2,11,3,63,0,27.9,1.8,5,3,4,2,5,0,1
82,153,115,12,2,11,3,63,0,27.3,4.7,5,3,4,2,5,0,0
82,153,115,12,2,11,3,63,0,26.7,15.6,5,3,4,2,5,0,0
82,153,115,12,2,11,3,63,0,27.2,52.5,5,3,4,2,5,0,1
82,154,199,9,4,2,0,116,0,1.1,0.0,5,3,4,2,5,0,0
82,154,199,9,4,2,0,116,0,3.6,0.0,5,3,4,2,5,0,1
82,154,199,9,4,2,0,116,0,7.2,2.0,5,3,4,2,5,0,1
82,154,199,9,4,2,0,116,0,16.3,2.8,5,3,4,2,5,0,1
82,155,56,15,1,8,2,96,0,27.3,0.0,5,3,4,2,5,0,1
82,155,56,15,1,8,2,96,0,21.7,0.0,5,3,4,2,5,0,1
82,155,56,15,1,8,2,96,0,26.0,0.0,5,3,4,2,5,0,1
82,155,56,15,1,8,2,96,0,18.9,10.6,5,3,4,2,5,0,1
82,156,138,14,6,12,0,120,0,3.8,0.0,5,3,4,2,5,0,1
82,156,138,14,6,12,0,120,0,0.5,0.0,5,3,4,2,5,0,1
82,156,138,14,6,12,0,120,0,11.2,1.3,5,3,4,2,5,0,0
82,156,138,14,6,12,0,120,0,4.4,7.7,5,3,4,2,5,0,1
82,157,180,14,0,5,1,55,0,16.2,0.0,5,3,4,2,5,0,0
82,157,180,14,0,5,1,55,0,-2.2,0.0,5,3,4,2,5,0,1
82,157,180,14,0,5,1,55,0,-2.4,0.7,5,3,4,2,5,0,1
82,157,180,14,0,5,1,55,0,13.5,4.1,5,3,4,2,5,0,1
82,158,46,10,6,9,3,179,0,12.8,0.0,5,3,4,2,5,0,1
82,158,46,10,6,9,3,179,0,-0.3,0.0,5,3,4,2,5,0,1
82,158,46,10,6,9,3,179,0,1.3,0.0,5,3,4,2,5,0,1
82,158,46,10,6,9,3,179,0,5.4,20.6,5,3,4,2,5,0,0
82,159,172,15,5,1,0,127,0,-4.5,0.0,5,3,4,2,5,0,1
82,159,172,15,5,1,0,127,0,0.7,0.5,5,3,4,2,5,0,0
82,159,172,15,5,1,0,127,0,-1.5,9.0,5,3,4,2,5,0,0
82,159,172,15,5,1,0,127,0,5.3,28.1,5,3,4,2,5,0,1
82,160,67,10,0,8,2,118,0,24.8,0.0,5,3,4,2,5,0,1
82,160,67,10,0,8,2,118,0,20.3,0.0,5,3,4,2,5,0,0
82,160,67,10,0,8,2,118,0,22.8,1.3,5,3,4,2,5,0,0
82,160,67,10,0,8,2,118,0,23.8,3.5,5,3,4,2,5,0,1
82,161,113,21,3,3,1,74,0,26.5,0.0,5,3,4,2,5,0,1
82,161,113,21,3,3,1,74,0,5.8,0.0,5,3,4,2,5,0,1
82,161,113,21,3,3,1,74,0,16.5,1.3,5,3,4,2,5,0,1
82,161,113,21,3,3,1,74,0,11.9,11.9,5,3,4,2,5,0,0
82,162,9,1,4,2,0,9,0,-0.9,0.0,5,3,4,2,5,0,1
82,162,9,1,4,2,0,9,0,-3.2,0.1,5,3,4,2,5,0,1
82,162,9,1,4,2,0,9,0,7.3,0.4,5,3,4,2,5,0,1
82,162,9,1,4,2,0,9,0,1.7,5.5,5,3,4,2,5,0,1
82,163,50,5,6,5,1,156,1,13.5,0.0,5,3,4,2,5,1,1
82,163,50,5,6,5,1,156,1,21.9,0.1,5,3,4,2,5,1,1
82,163,50,5,6,5,1,156,1,15.3,2.2,5,3,4,2,5,1,0
82,163,50,5,6,5,1,156,1,20.2,7.2,5,3,4,2,5,1,0
82,164,60,21,3,12,0,1,0,-3.3,0.0,5,3,4,2,5,0,1
82,164,60,21,3,12,0,1,0,0.6,0.0,5,3,4,2,5,0,0
82,164,60,21,3,12,0,1,0,-25.1,0.0,5,3,4,2,5,0,1
82,164,60,21,3,12,0,1,0,0.4,0.9,5,3,4,2,5,0,1
82,165,77,3,5,3,1,35,0,26.2,0.0,5,3,4,2,5,0,0
82,165,77,3,5,3,1,35,0,19.7,0.0,5,3,4,2,5,0,1
82,165,77,3,5,3,1,35,0,26.2,0.0,5,3,4,2,5,0,1
82,165,77,3,5,3,1,35,0,27.2,0.0,5,3,4,2,5,0,1
82,166,19,5,1,5,1,154,0,-0.3,0.0,5,3,4,2,5,0,1
82,166,19,5,1,5,1,154,0,4.9,0.0,5,3,4,2,5,0,1
82,166,19,5,1,5,1,154,0,17.1,1.6,5,3,4,2,5,0,1
82,166,19,5,1,5,1,154,0,3.7,4.7,5,3,4,2,5,0,1
82,167,42,9,6,6,2,92,0,28.8,0.0,5,3,4,2,5,0,0
82,167,42,9,6,6,2,92,0,28.6,5.1,5,3,4,2,5,0,1
82,167,42,9,6,6,2,92,0,26.6,16.2,5,3,4,2,5,0,1
82,167,42,9,6,6,2,92,0,27.5,21.0,5,3,4,2,5,0,1
82,168,157,5,5,4,1,91,0,11.9,0.0,5,3,4,2,5,0,1
82,168,157,5,5,4,1,91,0,5.4,0.0,5,3,4,2,5,0,1
82,168,157,5,5,4,1,91,0,7.0,0.1,5,3,4,2,5,0,1
82,168,157,5,5,4,1,91,0,6.2,2.2,5,3,4,2,5,0,1
82,169,196,9,4,6,2,68,0,30.8,0.0,5,3,4,2,5,0,1
82,169,196,9,4,6,2,68,0,28.4,0.6,5,3,4,2,5,0,1
82,169,196,9,4,6,2,68,0,28.5,3.0,5,3,4,2,5,0,0
82,169,196,9,4,6,2,68,0,26.6,9.3,5,3,4,2,5,0,1
82,170,173,2,5,11,3,168,0,24.9,0.0,5,3,4,2,5,0,1
82,170,173,2,5,11,3,168,0,22.8,0.0,5,3,4,2,5,0,1
82,170,173,2,5,11,3,168,0,23.1,0.1,5,3,4,2,5,0,1
82,170,173,2,5,11,3,168,0,10.8,5.0,5,3,4,2,5,0,1
82,171,63,17,1,4,1,187,0,7.1,0.0,5,3,4,2,5,0,0
82,171,63,17,1,4,1,187,0,2.7,0.0,5,3,4,2,5,0,1
82,171,63,17,1,4,1,187,0,-0.2,0.3,5,3,4,2,5,0,1
82,171,63,17,1,4,1,187,0,-3.8,9.5,5,3,4,2,5,0,1
82,172,45,3,3,12,0,169,0,11.9,0.0,5,3,4,2,5,0,1
82,172,45,3,3,12,0,169,0,10.5,0.0,5,3,4,2,5,0,0
82,172,45,3,3,12,0,169,0,14.8,0.8,5,3,4,2,5,0,1
82,172,45,3,3,12,0,169,0,10.4,18.9,5,3,4,2,5,0,1
82,173,122,19,4,4,1,81,0,25.1,0.0,5,3,4,2,5,0,0
82,173,122,19,4,4,1,81,0,16.1,0.1,5,3,4,2,5,0,1
82,173,122,19,4,4,1,81,0,4.0,4.1,5,3,4,2,5,0,1
82,173,122,19,4,4,1,81,0,6.3,8.4,5,3,4,2,5,0,0
82,174,49,14,4,6,2,104,0,24.1,0.0,5,3,4,2,5,0,1
82,174,49,14,4,6,2,104,0,24.1,0.0,5,3,4,2,5,0,0
82,174,49,14,4,6,2,104,0,24.7,0.7,5,3,4,2,5,0,0
82,174,49,14,4,6,2,104,0,29.5,13.4,5,3,4,2,5,0,1
82,175,59,22,0,10,3,66,0,35.6,0.0,5,3,4,2,5,0,0
82,175,59,22,0,10,3,66,0,14.8,0.0,5,3,4,2,5,0,0
82,175,59,22,0,10,3,66,0,22.6,0.0,5,3,4,2,5,0,1
82,175,59,22,0,10,3,66,0,25.2,0.2,5,3,4,2,5,0,1
82,176,13,1,3,6,2,2,0,23.8,0.0,5,3,4,2,5,0,1
82,176,13,1,3,6,2,2,0,23.5,0.0,5,3,4,2,5,0,1
82,176,13,1,3,6,2,2,0,20.0,0.0,5,3,4,2,5,0,1
82,176,13,1,3,6,2,2,0,19.8,0.3,5,3,4,2,5,0,1
82,177,88,8,2,6,2,73,0,17.5,0.0,5,3,4,2,5,0,1
82,177,88,8,2,6,2,73,0,24.5,0.0,5,3,4,2,5,0,0
82,177,88,8,2,6,2,73,0,26.7,0.4,5,3,4,2,5,0,1
82,177,88,8,2,6,2,73,0,20.3,3.2,5,3,4,2,5,0,1
82,178,76,0,3,9,3,140,0,19.0,0.0,5,3,4,2,5,0,1
82,178,76,0,3,9,3,140,0,3.1,0.0,5,3,4,2,5,0,1
82,178,76,0,3,9,3,140,0,23.1,0.0,5,3,4,2,5,0,0
82,178,76,0,3,9,3,140,0,12.3,11.6,5,3,4,2,5,0,1
82,179,58,20,1,1,0,94,0,-9.4,0.0,5,3,4,2,5,0,1
82,179,58,20,1,1,0,94,0,16.8,0.0,5,3,4,2,5,0,1
82,179,58,20,1,1,0,94,0,7.2,1.8,5,3,4,2,5,0,1
82,179,58,20,1,1,0,94,0,4.8,9.7,5,3,4,2,5,0,0
82,180,84,10,4,12,0,165,0,0.1,0.0,5,3,4,2,5,0,1
82,180,84,10,4,12,0,165,0,5.7,0.0,5,3,4,2,5,0,1
82,180,84,10,4,12,0,165,0,10.2,0.4,5,3,4,2,5,0,1
82,180,84,10,4,12,0,165,0,10.8,24.6,5,3,4,2,5,0,1
82,181,120,2,2,7,2,131,0,27.0,0.2,5,3,4,2,5,0,1
82,181,120,2,2,7,2,131,0,26.7,1.5,5,3,4,2,5,0,1
82,181,120,2,2,7,2,131,0,26.3,4.4,5,3,4,2,5,0,0
82,181,120,2,2,7,2,131,0,26.1,10.7,5,3,4,2,5,0,1
82,182,188,23,2,9,3,56,0,20.4,0.0,5,3,4,2,5,0,0
82,182,188,23,2,9,3,56,0,1.7,0.0,5,3,4,2,5,0,1
82,182,188,23,2,9,3,56,0,16.6,0.8,5,3,4,2,5,0,1
82,182,188,23,2,9,3,56,0,10.5,11.8,5,3,4,2,5,0,1
82,183,39,0,5,9,3,182,0,11.5,0.0,5,3,4,2,5,0,1
82,183,39,0,5,9,3,182,0,19.7,0.0,5,3,4,2,5,0,0
